"Depto"	"Nombre_depto"	"Municipio"	"Nombre_municipio"	"Localidad"	"Nombre_localidad"	"Operador"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100101"	"Usaquen"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100103"	"Santa Fe"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100105"	"Usme"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100107"	"Bosa"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C.ç"	"1100102"	"Chapinero"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100104"	"San Cristobal"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100106"	"Tunjuelito"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100109"	"Fontibon"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100114"	"Martires"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100120"	"Sumapaz"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100108"	"Kenedy"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100111"	"Suba"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100113"	"Teusaquillo"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100117"	"Candelaria"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100118"	"Rafael Uribe"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100110"	"Engativa"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100115"	"Antonio Narino"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100112"	"Barrios Unidos"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100116"	"Puente Aranda"	"TIGO"
"11"	"BOGOTAÅ, D.C."	"11001"	"BOGOTAÅ, D.C."	"1100119"	"Ciudad Bolivar"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800101"	"Norte"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800104"	"Occidental"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800107"	"La Ciudadela"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800109"	"La Pedregosa"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800111"	"Sur"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800113"	"Oriental"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800102"	"Nororiental"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800105"	"Garcia Rovira"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800112"	"Cabecera del Llano"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800114"	"Morrorico"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800103"	"San Francisco"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800106"	"La Concordia"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800116"	"Lagos del Cacique"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800108"	"Sur Occidente"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800115"	"Centro"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800110"	"Provenza"	"TIGO"
"68"	"SANTANDER"	"68001"	"BUCARAMANGA"	"6800117"	"Mutis"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508801"	"COMUNA 1"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508810"	"COMUNA 10"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508812"	"COMUNA 12"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508805"	"COMUNA 5"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508807"	"COMUNA 7"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508809"	"COMUNA 9"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508811"	"COMUNA 11"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508804"	"COMUNA 4"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508803"	"COMUNA 3"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508806"	"COMUNA 6"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508808"	"COMUNA 8"	"TIGO"
"05"	"ANTIOQUIA"	"05088"	"BELLO"	"0508802"	"COMUNA 2"	"TIGO"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600121"	"Comuna 21"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600106"	"Comuna 6"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600108"	"Comuna 8"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600116"	"Comuna 16"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600122"	"Comuna 22"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600120"	"Comuna 20"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600101"	"Comuna 1"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600114"	"Comuna 14"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600105"	"Comuna 5"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600112"	"Comuna 12"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600109"	"Comuna 9"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600117"	"Comuna 17"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600107"	"Comuna 7"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600115"	"Comuna 15"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600110"	"Comuna 10"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600103"	"Comuna 3"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600118"	"Comuna 18"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600113"	"Comuna 13"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600104"	"Comuna 4"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600119"	"Comuna 19"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600111"	"Comuna 11"	"Claro"
"76"	"VALLE DEL CAUCA"	"76001"	"CALI"	"7600102"	"Comuna 2"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500101"	"Popular"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500105"	"Castilla"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500108"	"Villa Hermosa"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500112"	"La America"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLINç"	"0500116"	"Belen"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500102"	"Santa Cruz"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500103"	"Manrique"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500106"	"Doce de Octubre"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500109"	"Buenos Aires"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500111"	"Laureles Estadio"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLINç"	"0500115"	"Guayabal"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500104"	"Aranjuez"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500113"	"San Javier"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLINç"	"0500114"	"El Poblado"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500107"	"Robledo"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500110"	"La Candelaria"	"Claro"
"05"	"ANTIOQUIA"	"05001"	"MEDELLIN"	"0500113"	"San Javier"	"Claro"
"08"	"ATLAÅNTICO"	"08001"	"BARRANQUILLA"	"0800105"	"Comuna 1 Riomar"	"Claro"
"08"	"ATLAÅNTICO"	"08001"	"BARRANQUILLA"	"0800101"	"Comuna 3: Historico - Suroccidente"	"Claro"
"08"	"ATLAÅNTICO"	"08001"	"BARRANQUILLA"	"0800104"	"Comuna 2: Norte-centro"	"Claro"
"08"	"ATLAÅNTICO"	"08001"	"BARRANQUILLA"	"0800102"	"Comuna 4: Metropolitana"	"Claro"
"08"	"ATLAÅNTICO"	"08001"	"BARRANQUILLA"	"0800103"	"Comuna 5: SurOriente"	"Claro"
"25"	"CUNDINAMARCA"	"25754"	"SOACHA"	"2575401"	"COMUNA 1"	"WOM"
"25"	"CUNDINAMARCA"	"25754"	"SOACHA"	"2575404"	"COMUNA 4"	"WOM"
"25"	"CUNDINAMARCA"	"25754"	"SOACHA"	"2575402"	"COMUNA 2"	"WOM"
"25"	"CUNDINAMARCA"	"25754"	"SOACHA"	"2575403"	"COMUNA 3"	"WOM"
"25"	"CUNDINAMARCA"	"25754"	"SOACHA"	"2575405"	"COMUNA 5"	"WOM"
"25"	"CUNDINAMARCA"	"25754"	"SOACHA"	"2575406"	"COMUNA 6"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000107"	"COMUNA 7"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000103"	"COMUNA 3"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000199"	"AEROPUERTO"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000106"	"COMUNA 6"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000101"	"COMUNA 1"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000105"	"COMUNA 5"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000102"	"COMUNA 2"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000108"	"COMUNA 8"	"WOM"
"50"	"META"	"50001"	"VILLAVICENCIO"	"5000104"	"COMUNA 4"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400110"	"COMUNA 10 CEMENTERIO"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400103"	"COMUNA 3 SURORIENTAL"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400106"	"COMUNA 6 NORTE"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400109"	"COMUNA 9 SUROCCIDENTAL"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400102"	"COMUNA 2 CENTRO ORIENTAL"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400107"	"COMUNA 7 NOROCCIDENTAL"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400101"	"COMUNA 1 CENTRO"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400104"	"COMUNA 4 ORIENTAL"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400108"	"COMUNA 8 OCCIDENTAL"	"WOM"
"54"	"NORTE DE SANTANDER"	"54001"	"SAN JOSE DE CUCUTA"	"5400105"	"COMUNA 5 NORORIENTAL"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300101"	"COMUNA 1"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300107"	"COMUNA 7"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300109"	"COMUNA 9"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300106"	"COMUNA 6"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300102"	"COMUNA 2"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300103"	"COMUNA 3"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300108"	"COMUNA 8"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300105"	"COMUNA 5"	"WOM"
"23"	"CORDOBA"	"23001"	"MONTERIA"	"2300104"	"COMUNA 4"	"WOM"
"08"	"ATLANTICO"	"08758"	"SOLEDAD"	"0875801"	"Norte"	"WOM"
"08"	"ATLANTICO"	"08758"	"SOLEDAD"	"0875804"	"Occidente"	"WOM"
"08"	"ATLANTICO"	"08758"	"SOLEDAD"	"0875803"	"Oriente"	"WOM"
"08"	"ATLANTICO"	"08758"	"SOLEDAD"	"0875802"	"Sur"	"WOM"
"47"	"MAGDALENA"	"47001"	"SANTA MARTA"	"4700101"	"Cultural Tayrona"	"WOM"
"47"	"MAGDALENA"	"47001"	"SANTA MARTA"	"4700102"	"Historica"	"WOM"
"47"	"MAGDALENA"	"47001"	"SANTA MARTA"	"4700103"	"Turistica"	"WOM"
"13"	"BOLIVAR"	"13001"	"CARTAGENA DE INDIAS"	"1300102"	"LOCALIDAD DE LA VIRGEN Y TURISTICA"	"WOM"
"13"	"BOLIVAR"	"13001"	"CARTAGENA DE INDIAS"	"1300102"	"LOCALIDAD DE LA VIRGEN Y TURISTICA"	"WOM"
"13"	"BOLIVAR"	"13001"	"CARTAGENA DE INDIAS"	"1300101"	"LOCALIDAD HISTORICA Y DEL CARIBE N"	"WOM"
"13"	"BOLIVAR"	"13001"	"CARTAGENA DE INDIAS"	"1300103"	"LOCALIDAD INDUSTRIAL DE LA BAHIA"	"WOM"
"20"	"CESAR"	"20001"	"VALLEDUPAR"	"2000103"	"COMUNA 03"	"WOM"
"20"	"CESAR"	"20001"	"VALLEDUPAR"	"2000106"	"COMUNA 06"	"WOM"
"20"	"CESAR"	"20001"	"VALLEDUPAR"	"2000104"	"COMUNA 04"	"WOM"
"20"	"CESAR"	"20001"	"VALLEDUPAR"	"2000102"	"COMUNA 02"	"WOM"
"20"	"CESAR"	"20001"	"VALLEDUPAR"	"2000105"	"COMUNA 05"	"WOM"
"20"	"CESAR"	"20001"	"VALLEDUPAR"	"2000101"	"COMUNA 01"	"WOM"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300108"	"Comuna 8"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300101"	"Comuna 1"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300104"	"Comuna 4"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300113"	"Comuna 13"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300107"	"Comuna 7"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300102"	"Comuna 2"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300105"	"Comuna 5"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300110"	"Comuna 10"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300112"	"Comuna 12"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300103"	"Comuna 3"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300106"	"Comuna 6"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300109"	"Comuna 9"	"TIGO"
"73"	"TOLIMA"	"73001"	"IBAGUE"	"7300111"	"Comuna 11"	"TIGO"
